Location,Latitude,Longitude,Background RSL rate (mm/yr),RSL in 2000 (cm),RSL in 2010 (cm),RSL in 2020 (cm),RSL in 2030 (cm),RSL in 2040 (cm),RSL in 2050 (cm),RSL in 2060 (cm),RSL in 2070 (cm),RSL in 2080 (cm),RSL in 2090 (cm),RSL in 2100 (cm),RSL in 2120 (cm),RSL in 2150 (cm),RSL in 2200 (cm)
New York,40.70000000000001,-74.01,1.29,0.0,9.444444444444445,19.944444444444443,31.666666666666668,44.888888888888886,60.388888888888886,78.61111111111111,98.16666666666667,119.88888888888889,144.38888888888889,170.05555555555554,223.11111111111111,320.55555555555554,511.27777777777777
Seattle,47.6,-122.34000000000002,0.21000000000000002,0.0,4.5,10.0,17.88888888888889,28.166666666666668,41.77777777777778,56.888888888888886,74.27777777777777,94.88888888888889,116.72222222222223,142.77777777777777,188.61111111111111,282.94444444444446,470.3888888888889
Halifax,44.669999999999995,-63.57999999999999,1.3199999999999998,0.0,9.11111111111111,19.38888888888889,31.333333333333332,45.611111111111114,62.0,80.27777777777777,100.05555555555556,121.66666666666667,145.61111111111111,170.27777777777777,224.16666666666666,318.8333333333333,508.77777777777777
Wilmington,34.23,-77.95,0.59,0.0,7.555555555555555,15.88888888888889,26.444444444444443,38.833333333333336,53.666666666666664,71.11111111111111,90.05555555555556,111.38888888888889,134.5,160.33333333333334,207.72222222222223,305.1666666666667,496.22222222222223
North Sydney,46.22,-60.25,1.7999999999999998,0.0,9.722222222222221,19.88888888888889,32.111111111111114,46.72222222222222,63.72222222222222,82.66666666666667,103.44444444444444,124.77777777777777,148.66666666666666,173.44444444444446,227.16666666666666,322.3888888888889,514.3888888888889
Lautoka,-17.600000000000005,177.44,0.7,0.0,7.333333333333333,13.88888888888889,24.11111111111111,36.27777777777778,51.44444444444444,69.05555555555556,88.88888888888889,110.72222222222223,135.55555555555554,164.5,214.44444444444446,314.8333333333333,525.1666666666666
Tuxpan,21.0,-97.32999999999998,1.3900000000000001,0.0,7.722222222222222,16.11111111111111,26.833333333333332,39.388888888888886,54.77777777777778,72.88888888888889,93.0,115.0,140.5,167.16666666666666,219.55555555555554,320.6111111111111,522.3888888888889
Miami Beach,25.769999999999996,-80.13000000000001,0.4799999999999999,0.0,7.222222222222222,15.444444444444445,25.5,37.0,51.05555555555556,68.0,86.38888888888889,107.83333333333333,131.83333333333334,157.88888888888889,210.44444444444446,310.0,505.3333333333333
Kapingamarangi,1.1000000000000003,154.78000000000003,-0.16,0.0,6.055555555555555,12.0,21.27777777777778,32.888888888888886,47.72222222222222,64.88888888888889,84.16666666666667,106.72222222222223,131.27777777777777,158.22222222222223,213.05555555555554,315.1666666666667,529.1666666666666
Yakutat,59.54999999999999,-139.73,-9.5,0.0,-5.277777777777778,-10.277777777777779,-13.666666666666666,-15.055555555555555,-13.055555555555555,-8.88888888888889,-3.5,5.111111111111111,14.944444444444445,30.833333333333332,58.77777777777778,117.77777777777777,251.77777777777777
